topic 0,percent,prices,late,dollar,yen,new,price,thursday,oil,market
topic 1,i,police,national,hospital,tuesday,director,patients,state,computer,house
topic 2,dukakis,bush,campaign,mecham,i,state,today,told,people,day
topic 3,new,dukakis,million,york,bush,percent,states,american,jackson,washington
topic 4,police,two,people,homeless,hospital,officials,three,national,state,mother
topic 5,people,police,government,party,i,president,two,bush,told,political
topic 6,dukakis,i,president,soviet,bush,million,today,israel,party,jackson
topic 7,united,japan,market,trade,states,billion,percent,dollar,yen,prices
topic 8,new,union,president,government,percent,million,workers,soviet,company,strike
topic 9,i,trade,years,think,united,reagan,two,states,people,get
topic 10,east,german,west,state,germany,government,united,president,two,soviet
topic 11,year,people,police,navy,states,first,i,city,barry,killed
topic 12,united,iraq,court,soviet,officials,percent,ms,years,states,i
topic 13,bush,president,i,people,campaign,house,white,new,bushs,two
topic 14,state,court,two,years,year,bill,federal,i,house,law
topic 15,million,year,nato,soviet,new,two,aid,last,union,tons
topic 16,soviet,new,two,white,years,people,percent,found,i,drug
topic 17,million,market,stock,index,rose,shares,stocks,nordstrom,volume,composite
topic 18,police,told,estate,bush,last,mrs,two,new,people,i
topic 19,cents,million,futures,cent,percent,lower,new,west,higher,oil
topic 20,i,million,years,mrs,housing,service,new,two,documents,home
topic 21,president,i,military,bush,state,people,american,two,soviet,million
topic 22,i,police,mrs,two,death,shot,found,killed,trial,four
topic 23,fair,new,soviet,southern,last,snow,year,inches,monday,cloudy
topic 24,stock,bank,share,offer,company,irving,first,pilots,new,eastern
topic 25,united,states,government,south,i,peace,two,first,palestinian,israel
topic 26,percent,million,year,billion,new,sales,last,rate,rose,month
topic 27,government,people,south,officials,africa,million,police,two,last,i
topic 28,percent,fire,new,rating,week,million,last,nbc,billion,offer
topic 29,billion,year,percent,last,years,rates,deficit,rate,new,federal
topic 30,new,air,city,program,people,year,federal,york,officials,percent
topic 31,police,people,years,government,president,court,i,new,two,news
topic 32,aids,school,defense,court,last,state,committee,attorney,congressional,i
topic 33,new,bill,president,year,people,dollar,million,west,years,york
topic 34,i,plane,people,heart,think,dont,hostages,death,found,police
topic 35,year,million,university,school,students,last,years,state,people,two
topic 36,new,first,i,bush,time,primary,hampshire,waste,games,two
topic 37,cents,food,southern,president,bushel,time,rowan,group,cars,board
topic 38,sales,house,aids,panama,drug,trade,year,rep,bill,police
topic 39,jackson,dukakis,soviet,democratic,union,grigoryants,party,two,campaign,bentsen
topic 40,venus,spacecraft,magellan,radar,earth,year,galileo,miles,last,percent
topic 41,pope,soviets,mexico,tons,church,told,soviet,john,group,states
topic 42,new,president,news,company,university,year,gold,last,chief,federal
topic 43,soviet,bush,president,house,military,south,budget,congress,states,government
topic 44,percent,report,new,year,women,students,i,workers,business,increase
topic 45,government,party,people,opposition,i,president,water,last,students,plant
topic 46,million,case,court,i,judge,last,workers,contract,trial,department
topic 47,people,i,president,government,new,report,american,china,bush,court
topic 48,company,new,i,force,b,years,officials,air,care,two
topic 49,i,fire,year,time,people,just,home,american,two,years
